Date,Open,High,Low,Close,Volume
11-Nov-16,257.96,259.73,255.06,259.17,2002930
10-Nov-16,257.50,258.19,252.77,257.27,2627553
9-Nov-16,256.59,257.48,250.00,253.46,4184280
8-Nov-16,239.00,240.92,238.60,239.19,1259281
7-Nov-16,239.83,239.92,237.52,239.27,1375974
4-Nov-16,238.85,239.70,236.21,236.28,1512179
3-Nov-16,242.55,243.40,237.11,238.70,1695139
2-Nov-16,244.95,247.65,244.20,245.11,954207
1-Nov-16,247.19,247.19,244.23,244.98,1081151
31-Oct-16,248.24,248.81,245.68,246.38,1320867
28-Oct-16,248.72,250.17,247.69,248.00,1119025
27-Oct-16,250.28,251.24,248.05,248.53,1294373
26-Oct-16,248.60,252.00,247.49,250.09,2112342
25-Oct-16,241.08,249.79,238.64,249.26,3130924
24-Oct-16,231.50,232.49,230.92,232.16,1304883
21-Oct-16,231.07,231.16,228.50,230.52,1553133
20-Oct-16,232.15,232.71,230.72,231.83,922754
19-Oct-16,233.08,233.74,231.58,232.33,992557
18-Oct-16,234.29,239.60,232.58,232.79,867910
17-Oct-16,232.68,234.33,232.60,232.77,793295
14-Oct-16,233.38,234.09,231.93,232.57,1081038
13-Oct-16,231.66,233.42,231.05,232.99,1112115
12-Oct-16,231.93,233.12,231.37,232.10,1256281
11-Oct-16,233.00,233.63,231.64,231.85,1060698
10-Oct-16,233.82,234.93,233.12,233.29,990194
7-Oct-16,233.20,233.99,231.57,233.53,2184089
6-Oct-16,237.00,237.02,234.48,234.72,1899906
5-Oct-16,239.05,239.05,236.50,236.60,1172065
4-Oct-16,240.96,241.05,236.50,237.10,1409589
3-Oct-16,238.71,241.30,237.54,240.58,1339016
30-Sep-16,243.06,243.47,237.33,239.72,2167014
29-Sep-16,246.08,246.08,240.96,242.34,1134120
28-Sep-16,246.13,246.96,244.86,245.75,1352642
27-Sep-16,246.04,247.02,245.30,245.79,946531
26-Sep-16,245.71,247.48,245.01,245.53,880702
23-Sep-16,246.08,246.54,244.64,245.84,858776
22-Sep-16,244.95,247.03,244.74,246.62,1173013
21-Sep-16,241.14,243.87,240.62,243.82,1660536
20-Sep-16,241.35,242.24,240.48,240.48,1007955
19-Sep-16,239.30,241.89,239.08,240.88,1456596
16-Sep-16,238.42,238.64,237.25,237.45,2892900
15-Sep-16,237.41,239.49,236.70,239.09,1273605
14-Sep-16,237.41,239.01,236.91,237.41,1494462
13-Sep-16,237.67,238.72,237.00,237.41,1609021
12-Sep-16,236.50,239.50,235.28,238.80,1822011
9-Sep-16,240.14,240.64,237.89,237.94,1574151
8-Sep-16,240.49,242.25,240.00,241.63,1249590
7-Sep-16,242.16,243.00,241.15,241.37,1245871
6-Sep-16,244.24,244.49,242.26,243.00,1600397
2-Sep-16,243.75,245.00,242.26,243.32,1491609
1-Sep-16,243.13,243.84,241.90,243.61,1337103
31-Aug-16,239.00,243.62,238.60,242.97,2890210
30-Aug-16,242.65,243.31,238.85,239.45,1887437
29-Aug-16,245.00,246.08,244.04,244.30,1637621
26-Aug-16,249.00,249.80,243.65,244.44,4697122
25-Aug-16,247.61,250.19,246.00,248.53,4383875
24-Aug-16,248.76,249.75,244.80,248.12,10559925
23-Aug-16,255.24,255.24,248.14,249.75,10627904
22-Aug-16,254.37,256.42,253.75,254.20,3791010
19-Aug-16,254.73,255.00,252.70,254.12,2412945
18-Aug-16,255.64,255.99,254.10,255.42,2596297
17-Aug-16,256.70,257.50,251.55,255.64,4381071
16-Aug-16,265.23,266.04,254.44,256.77,7884356
15-Aug-16,264.22,266.93,264.20,266.50,9143820
12-Aug-16,262.49,265.34,261.66,264.15,13962278
11-Aug-16,261.50,264.07,260.15,262.54,12648897
10-Aug-16,259.82,262.10,259.07,261.30,9565349
9-Aug-16,260.43,261.29,259.18,260.66,9900252
8-Aug-16,260.00,261.87,258.79,260.19,8743439
5-Aug-16,259.14,260.29,257.63,260.29,4418108
4-Aug-16,257.65,258.78,256.14,257.75,5720398
3-Aug-16,257.51,257.75,254.75,256.85,6827181
2-Aug-16,254.17,257.46,252.73,257.00,4770936
1-Aug-16,252.63,254.93,252.30,254.84,2782394
29-Jul-16,254.50,254.81,252.70,252.73,2178251
28-Jul-16,254.20,254.89,252.05,254.55,2716134
27-Jul-16,255.47,256.00,253.03,254.16,2593320
26-Jul-16,255.62,256.46,253.83,254.76,2121516
25-Jul-16,256.82,257.28,254.72,255.62,1295943
22-Jul-16,254.60,257.49,253.05,257.31,1864603
21-Jul-16,257.49,257.49,251.60,254.14,2742875
20-Jul-16,259.32,259.82,255.89,256.67,3362076
19-Jul-16,258.54,263.37,252.10,258.96,4980017
18-Jul-16,257.78,258.29,255.30,256.29,2345812
15-Jul-16,257.11,257.62,256.10,256.98,3460736
14-Jul-16,257.19,257.94,254.70,256.00,3324242
13-Jul-16,255.10,256.44,254.92,255.90,4781670
12-Jul-16,255.64,256.38,254.03,254.70,4167928
11-Jul-16,252.38,256.34,251.92,254.39,6337300
8-Jul-16,250.78,252.30,248.50,251.90,1082839
7-Jul-16,250.23,251.22,248.61,249.77,961348
6-Jul-16,250.95,251.32,247.88,250.08,1387397
5-Jul-16,248.80,250.38,248.42,249.51,1327570
1-Jul-16,248.24,249.92,248.24,249.35,1427822
30-Jun-16,244.78,248.72,244.67,248.17,2045577
29-Jun-16,242.00,244.69,241.66,244.08,1190008
28-Jun-16,240.11,240.96,237.65,240.91,1994741
27-Jun-16,238.78,239.97,236.07,239.29,1868254
24-Jun-16,234.85,242.87,234.75,239.70,3471214
23-Jun-16,239.79,240.00,238.18,240.00,755762
22-Jun-16,238.95,239.27,238.04,238.17,1001844
21-Jun-16,239.49,239.85,238.31,238.55,928324
20-Jun-16,239.20,239.80,237.86,238.64,1067027
17-Jun-16,240.22,240.22,236.66,237.56,1455742
16-Jun-16,239.05,240.45,238.09,239.87,1212409
15-Jun-16,240.11,240.59,239.23,239.45,854220
14-Jun-16,237.78,240.12,237.25,239.70,1220204
13-Jun-16,240.01,240.70,237.91,237.95,1076282
10-Jun-16,240.01,241.70,239.74,240.58,760190
9-Jun-16,240.05,240.87,240.00,240.67,894113
8-Jun-16,239.26,240.75,239.23,240.38,918974
7-Jun-16,240.20,241.36,239.41,239.50,993428
6-Jun-16,238.52,240.37,238.52,239.40,1154169
3-Jun-16,237.58,239.64,236.23,238.92,1516652
2-Jun-16,238.13,238.24,236.79,237.83,921498
1-Jun-16,235.92,238.58,235.36,238.08,972746
31-May-16,239.74,240.60,236.15,236.23,2545987
27-May-16,240.00,240.82,239.21,240.09,794068
26-May-16,240.59,242.00,240.11,241.54,644167
25-May-16,241.30,241.56,240.50,240.84,737251
24-May-16,240.40,241.75,240.30,240.97,741364
23-May-16,240.43,240.52,239.04,239.52,848745
20-May-16,239.49,240.30,238.39,240.07,1009032
19-May-16,239.68,241.07,237.79,238.89,1359893
18-May-16,240.89,243.18,240.13,241.58,738045
17-May-16,243.00,243.53,240.27,241.53,1016091
16-May-16,241.21,243.99,240.91,242.97,920834
13-May-16,242.38,244.50,241.70,242.12,1195723
12-May-16,242.03,245.37,241.50,244.94,968105
11-May-16,243.97,244.49,241.62,241.83,1003172
10-May-16,241.31,244.55,241.29,244.36,1141385
9-May-16,240.26,242.00,239.52,240.32,1498185
6-May-16,238.00,240.50,237.79,240.26,1139570
5-May-16,236.10,238.16,235.44,238.14,1197908
4-May-16,233.85,236.34,233.09,236.01,1382453
3-May-16,232.34,234.83,231.36,234.70,1164135
2-May-16,232.74,233.80,232.43,233.24,1008070
29-Apr-16,232.10,232.96,230.82,232.38,952259
28-Apr-16,232.20,234.48,231.90,232.72,1034619
27-Apr-16,230.09,234.59,229.96,233.65,1405563
26-Apr-16,227.85,232.22,227.85,232.16,1915548
25-Apr-16,226.04,226.99,225.34,226.30,985712
22-Apr-16,226.60,227.86,225.60,226.83,1038001
21-Apr-16,226.31,227.31,225.65,226.07,997260
20-Apr-16,227.00,228.12,226.06,226.58,886932
19-Apr-16,227.16,227.89,226.29,226.51,721259
18-Apr-16,225.65,227.63,225.30,227.14,824457
15-Apr-16,225.87,225.92,224.62,225.81,1133072
14-Apr-16,226.79,226.79,225.19,225.44,773335
13-Apr-16,227.00,227.16,224.93,226.38,809130
12-Apr-16,224.75,226.87,224.18,225.98,682413
11-Apr-16,226.05,226.71,224.11,224.65,1138374
8-Apr-16,227.59,228.00,225.80,226.30,582596
7-Apr-16,226.00,227.41,225.64,226.48,1061110
6-Apr-16,225.31,226.85,225.31,226.63,1275958
5-Apr-16,224.03,227.03,222.82,225.62,1437249
4-Apr-16,223.22,224.90,223.08,224.13,1007212
1-Apr-16,219.96,223.47,219.17,223.11,957816
31-Mar-16,222.65,223.33,221.09,221.50,1104396
30-Mar-16,222.00,223.86,221.79,222.96,949347
29-Mar-16,219.00,220.92,218.43,220.76,748479
28-Mar-16,218.81,219.55,218.34,219.06,994839
24-Mar-16,221.05,221.50,217.14,218.00,1318388
23-Mar-16,220.89,222.54,220.62,221.26,779051
22-Mar-16,221.05,222.73,220.50,220.73,924478
21-Mar-16,220.41,223.19,220.41,221.26,1148753
18-Mar-16,220.00,221.09,218.37,220.91,2112171
17-Mar-16,218.28,219.94,217.42,219.25,1299111
16-Mar-16,217.14,218.94,216.29,218.19,880062
15-Mar-16,215.34,217.32,214.81,217.05,1012256
14-Mar-16,215.62,217.51,215.62,216.60,934369
11-Mar-16,218.00,218.89,215.96,217.05,1296353
10-Mar-16,216.94,218.52,215.67,216.56,1367605
9-Mar-16,216.75,217.92,215.74,216.41,988185
8-Mar-16,213.95,216.21,210.90,215.34,1839775
7-Mar-16,217.50,218.38,215.30,215.84,1017355
4-Mar-16,217.91,219.08,217.56,218.72,936286
3-Mar-16,216.48,218.62,215.54,218.52,874999
2-Mar-16,218.09,218.86,215.78,217.20,1188228
1-Mar-16,216.59,218.35,214.88,218.13,1159503
29-Feb-16,216.67,218.10,215.73,215.79,1243744
26-Feb-16,219.22,219.75,217.11,217.24,1210165
25-Feb-16,217.00,220.14,216.38,220.03,1489140
24-Feb-16,213.58,216.99,213.50,216.63,1301570
23-Feb-16,214.83,215.74,213.87,215.15,1277137
22-Feb-16,214.78,216.78,214.48,215.01,974357
19-Feb-16,214.51,214.74,212.70,213.62,1233287
18-Feb-16,212.25,215.50,212.00,214.20,987131
17-Feb-16,210.00,212.97,209.10,212.74,1236730
16-Feb-16,207.52,209.49,206.85,209.00,1538253
12-Feb-16,208.31,209.92,205.55,206.08,2329229
11-Feb-16,211.67,212.75,203.65,207.18,2640022
10-Feb-16,216.01,217.44,213.62,213.95,1737869
9-Feb-16,213.12,217.33,212.24,215.98,1965255
8-Feb-16,209.33,215.15,209.30,214.53,2499683
5-Feb-16,210.34,212.57,209.57,211.94,1886441
4-Feb-16,212.50,213.38,209.28,210.21,1622644
3-Feb-16,212.00,213.64,210.31,212.92,2231157
2-Feb-16,209.50,210.98,207.64,210.45,1565084
1-Feb-16,209.26,211.34,208.86,209.80,1603926
29-Jan-16,207.83,211.05,206.12,211.00,2590706
28-Jan-16,208.49,209.43,206.17,206.66,1862895
27-Jan-16,209.89,211.64,207.00,207.86,2693049
26-Jan-16,201.43,211.22,200.47,209.93,4440812
25-Jan-16,211.84,212.75,210.00,211.01,1786267
22-Jan-16,213.71,213.71,211.01,212.04,1517930
21-Jan-16,211.20,212.00,208.75,210.79,1562891
20-Jan-16,213.05,216.20,207.62,210.40,2458679
19-Jan-16,216.69,220.78,213.17,215.29,2917653
15-Jan-16,211.99,217.01,211.99,215.99,2804355
14-Jan-16,214.42,217.13,212.27,216.42,1920663
13-Jan-16,219.26,219.62,214.06,214.40,1365629
12-Jan-16,216.03,218.10,214.51,217.96,1354867
11-Jan-16,215.07,216.47,213.23,215.35,2550165
8-Jan-16,215.01,216.35,212.37,212.91,1765149
7-Jan-16,213.81,216.19,212.14,213.29,1810068
6-Jan-16,217.83,221.00,216.26,217.63,1787147
5-Jan-16,214.59,218.94,214.02,218.26,1350102
4-Jan-16,214.00,215.77,211.39,213.21,1870956
31-Dec-15,219.58,219.95,215.78,217.15,1157827
30-Dec-15,220.93,221.24,219.62,219.80,633524
29-Dec-15,219.36,221.35,218.80,220.47,768589
28-Dec-15,218.08,218.77,217.43,218.41,612933
24-Dec-15,218.00,219.00,217.48,218.56,524370
23-Dec-15,218.00,218.35,217.18,217.93,742711
22-Dec-15,216.16,218.23,215.58,217.58,895229
21-Dec-15,213.80,215.59,213.52,215.47,1066828
18-Dec-15,213.75,215.17,211.85,212.18,2058224
17-Dec-15,217.86,218.76,215.16,215.22,1282280
16-Dec-15,216.00,218.11,214.75,217.50,1352036
15-Dec-15,217.00,217.24,214.72,214.84,1540042
14-Dec-15,215.99,217.57,214.72,216.58,2022633
11-Dec-15,217.54,219.16,216.70,217.20,1801876
10-Dec-15,217.92,219.75,217.00,218.88,1119080
9-Dec-15,218.02,220.26,216.61,217.54,1194981
8-Dec-15,217.69,219.78,217.30,218.81,844729
7-Dec-15,218.34,219.62,217.54,219.13,1537760
4-Dec-15,216.00,219.90,216.00,218.39,1701581
3-Dec-15,219.27,219.76,214.69,215.46,1776848
2-Dec-15,220.25,220.95,218.78,218.94,1307359
1-Dec-15,220.06,223.10,219.37,220.20,1260802
30-Nov-15,223.60,223.68,218.53,219.16,2848084
27-Nov-15,225.53,226.23,224.31,225.91,972764
25-Nov-15,226.48,227.91,225.32,225.80,2156656
24-Nov-15,224.96,226.99,224.51,226.43,1234948
23-Nov-15,226.50,227.68,225.46,226.03,939856
20-Nov-15,225.45,226.98,224.96,226.06,1319351
19-Nov-15,224.48,225.47,223.50,224.00,1411254
18-Nov-15,222.54,223.37,220.72,223.22,1184831
17-Nov-15,222.07,225.25,220.81,222.39,2081501
16-Nov-15,214.31,220.84,214.08,220.67,1515971
13-Nov-15,213.50,214.82,211.78,213.16,1057437
12-Nov-15,214.50,215.06,212.66,213.58,1286370
11-Nov-15,214.37,216.52,214.26,215.11,1197848
10-Nov-15,214.37,215.74,212.63,214.07,1165862
9-Nov-15,215.77,216.37,214.06,214.70,1656159
6-Nov-15,218.00,218.49,215.04,216.63,1455751
5-Nov-15,219.17,220.59,218.01,218.60,911418
4-Nov-15,219.71,220.35,218.51,218.83,933007
3-Nov-15,220.00,220.46,218.34,218.90,1046276
2-Nov-15,219.89,221.00,218.91,220.59,1160716
30-Oct-15,219.00,220.69,218.33,219.83,1774396
29-Oct-15,221.00,222.69,217.77,218.25,1781829
28-Oct-15,222.25,224.44,218.36,221.04,1973517
27-Oct-15,219.97,225.15,219.81,223.04,1394402
26-Oct-15,219.32,221.35,218.89,220.94,1383815
23-Oct-15,218.00,219.42,217.23,219.32,1279329
22-Oct-15,212.22,216.99,212.22,216.51,1190150
21-Oct-15,209.76,213.16,208.74,211.56,1332639
20-Oct-15,207.38,209.54,205.14,208.73,1926017
19-Oct-15,209.24,210.73,208.50,210.64,1329252
16-Oct-15,210.40,211.00,208.69,209.78,1145548
15-Oct-15,209.23,211.70,207.51,209.18,1497117
14-Oct-15,212.05,212.59,207.99,208.15,1192633
13-Oct-15,213.22,214.36,211.94,211.98,1024578
12-Oct-15,213.61,214.63,212.76,214.33,1047806
9-Oct-15,214.44,216.27,213.22,213.26,1337635
8-Oct-15,212.28,214.66,211.34,214.37,782798
7-Oct-15,211.79,214.02,211.04,212.95,1126534
6-Oct-15,211.70,212.65,210.27,210.40,1620777
5-Oct-15,208.30,211.86,207.70,211.73,1347479
2-Oct-15,202.01,206.61,201.81,206.61,1148616
1-Oct-15,206.31,207.34,202.82,204.75,1885689
30-Sep-15,204.34,207.71,204.23,207.31,1721772
29-Sep-15,200.00,202.92,199.01,202.47,1226643
28-Sep-15,202.55,204.44,200.00,200.22,1313787
25-Sep-15,206.74,206.78,203.00,203.89,1411966
24-Sep-15,201.50,205.89,199.56,204.76,1659931
23-Sep-15,204.13,204.99,201.71,202.77,601116
22-Sep-15,202.46,203.97,201.50,203.66,1119195
21-Sep-15,204.35,205.79,203.18,204.35,964738
18-Sep-15,206.00,206.03,202.65,203.31,3006868
17-Sep-15,207.85,210.53,207.13,207.60,945566
16-Sep-15,207.64,208.19,206.33,207.56,927784
15-Sep-15,206.38,208.54,205.51,207.84,1253548
14-Sep-15,207.03,207.03,205.56,206.00,1034279
11-Sep-15,205.81,206.96,205.33,206.81,1085495
10-Sep-15,203.71,207.29,203.71,206.15,1369495
9-Sep-15,209.00,209.24,204.52,204.66,1105982
8-Sep-15,204.18,207.29,204.00,207.01,1317739
4-Sep-15,203.54,204.34,201.41,202.62,1212868
3-Sep-15,204.69,206.46,204.32,205.20,1346828
2-Sep-15,199.69,204.12,199.28,204.04,1489186
1-Sep-15,197.87,199.59,197.02,197.62,1674238
31-Aug-15,203.21,203.24,201.08,201.18,1086093
28-Aug-15,203.63,204.48,201.38,203.90,1390928
27-Aug-15,203.92,206.94,202.91,205.43,1679948
26-Aug-15,203.23,203.23,196.85,202.12,2843122
25-Aug-15,205.50,205.51,198.55,198.98,2092236
24-Aug-15,190.01,203.27,181.91,197.46,3297830
21-Aug-15,208.56,208.84,204.57,204.68,2035334
20-Aug-15,210.98,211.50,209.13,209.13,1406086
19-Aug-15,211.96,212.91,210.67,211.28,1303749
18-Aug-15,212.36,213.34,212.14,212.67,774992
17-Aug-15,210.88,213.12,210.77,213.02,776428
14-Aug-15,209.75,212.08,209.33,211.96,916141
13-Aug-15,208.73,210.71,208.69,209.79,1091175
12-Aug-15,207.54,209.32,206.75,208.78,932151
11-Aug-15,209.05,209.76,207.90,208.86,985751
10-Aug-15,210.04,211.57,209.34,210.78,978459
7-Aug-15,209.00,209.39,207.22,209.09,997613
6-Aug-15,209.73,209.94,208.16,209.26,1148345
5-Aug-15,210.02,210.75,209.07,209.43,1210939
4-Aug-15,208.51,209.79,207.25,209.53,1066471
3-Aug-15,207.27,207.99,206.06,207.79,1064667
31-Jul-15,207.61,208.51,206.53,207.10,1116804
30-Jul-15,207.22,208.50,205.95,206.47,1554849
29-Jul-15,204.77,210.41,204.31,208.15,2491048
28-Jul-15,202.42,204.72,201.28,203.63,1125298
27-Jul-15,200.36,201.76,199.38,201.17,997872
24-Jul-15,202.80,202.94,200.68,201.04,1125000
23-Jul-15,202.81,204.96,202.64,202.83,1175219
22-Jul-15,203.33,204.44,202.00,202.79,1124876
21-Jul-15,204.44,204.76,202.85,203.15,1766978
20-Jul-15,202.31,205.39,201.03,205.13,2051965
17-Jul-15,200.93,201.66,200.40,201.18,997953
16-Jul-15,199.80,201.81,199.60,201.62,976176
15-Jul-15,199.19,199.64,198.06,199.41,972152
14-Jul-15,198.90,199.82,198.36,199.05,1059184
13-Jul-15,196.00,198.39,195.61,197.88,1197212
10-Jul-15,193.99,197.00,192.87,194.19,1638850
9-Jul-15,191.76,193.12,191.21,192.13,1442158
8-Jul-15,188.51,191.33,188.29,190.05,1528244
7-Jul-15,188.57,190.28,187.54,190.16,1328545
6-Jul-15,186.73,188.48,186.42,187.99,902600
2-Jul-15,188.71,188.79,186.76,187.30,1024465
1-Jul-15,186.01,188.29,186.01,188.17,950075
30-Jun-15,187.17,187.79,185.33,185.90,1275262
29-Jun-15,187.59,188.52,185.41,185.52,1202615
26-Jun-15,190.53,190.56,188.51,188.64,1876298
25-Jun-15,190.50,191.17,189.68,189.99,884938
24-Jun-15,191.22,191.79,190.12,190.17,857638
23-Jun-15,192.43,192.95,190.88,191.64,573046
22-Jun-15,191.95,192.98,191.66,192.08,716879
19-Jun-15,192.69,192.69,190.99,191.14,1234928
18-Jun-15,191.50,194.49,191.38,192.75,1159733
17-Jun-15,191.36,191.78,189.72,191.02,862134
16-Jun-15,189.26,191.14,188.89,190.82,853823
15-Jun-15,190.00,190.58,189.01,189.92,710641
12-Jun-15,190.59,191.53,190.22,190.98,1110108
11-Jun-15,189.42,191.54,189.42,191.48,1333103
10-Jun-15,189.35,190.65,188.84,189.28,1729345
9-Jun-15,190.43,190.54,189.30,189.35,1041153
8-Jun-15,189.34,190.83,189.06,189.37,964763
5-Jun-15,189.41,189.77,188.43,189.33,1389183
4-Jun-15,190.76,192.29,189.99,190.17,1853956
3-Jun-15,191.42,192.33,190.79,191.89,1340274
2-Jun-15,190.61,191.29,188.80,190.77,1469155
1-Jun-15,189.48,192.25,188.37,191.07,2003827
29-May-15,189.93,190.10,187.62,188.20,1517426
28-May-15,189.41,190.76,188.93,190.12,1468947
27-May-15,190.45,191.59,190.04,191.35,1196082
26-May-15,192.68,192.68,190.14,190.51,1380511
22-May-15,193.26,193.36,192.16,192.86,995635
21-May-15,193.57,193.94,192.52,193.11,769670
20-May-15,193.90,193.90,192.46,193.25,826517
19-May-15,193.02,194.31,192.91,193.38,772271
18-May-15,192.45,193.63,192.36,193.08,822104
15-May-15,193.03,193.81,192.10,192.36,1356467
14-May-15,191.62,193.34,191.46,193.05,1004512
13-May-15,190.97,191.99,190.81,191.00,980927
12-May-15,189.22,191.31,188.55,190.61,941811
11-May-15,189.81,191.18,189.54,190.47,832022
8-May-15,189.96,191.04,189.48,190.48,950627
7-May-15,186.65,188.95,186.34,188.21,1040858
6-May-15,188.51,189.07,185.91,186.83,1192862
5-May-15,189.25,189.90,187.11,187.35,993636
4-May-15,189.20,190.85,189.15,189.69,912656
1-May-15,186.80,189.15,186.80,189.00,1196001
30-Apr-15,190.97,191.46,185.65,186.60,2257228
29-Apr-15,193.38,194.07,190.93,191.29,1427160
28-Apr-15,193.75,194.27,191.58,194.02,1095622
27-Apr-15,195.64,196.58,193.53,193.84,1378395
24-Apr-15,197.01,197.24,195.00,195.37,1307363
23-Apr-15,197.49,198.93,196.05,197.20,1178730
22-Apr-15,196.70,198.09,195.21,197.63,1127369
21-Apr-15,198.05,198.34,195.10,196.29,1421126
20-Apr-15,195.28,197.65,195.00,196.80,1276939
17-Apr-15,195.80,196.44,193.94,194.82,1230786
16-Apr-15,196.58,198.04,195.67,197.12,1065342
15-Apr-15,198.27,199.46,197.04,197.21,1154309
14-Apr-15,196.89,197.77,196.35,197.34,1586886
13-Apr-15,200.03,201.13,196.82,197.05,2130365
10-Apr-15,201.37,202.19,200.28,200.40,1278988
9-Apr-15,200.52,201.91,200.29,201.44,828374
8-Apr-15,200.45,201.89,199.63,200.81,944803
7-Apr-15,201.00,202.55,199.90,200.15,1084827
6-Apr-15,199.33,201.12,197.85,200.53,1366317
2-Apr-15,199.37,199.56,197.67,198.72,1387642
1-Apr-15,202.10,202.47,197.43,198.76,1897154
31-Mar-15,203.46,205.16,202.96,202.96,1262539
30-Mar-15,203.50,206.19,203.00,204.89,1048964
27-Mar-15,200.56,202.87,200.24,202.23,1256654
26-Mar-15,197.57,201.12,196.26,200.56,1499749
25-Mar-15,203.34,204.00,199.00,199.02,1338189
24-Mar-15,202.34,204.36,200.95,203.30,1250876
23-Mar-15,203.33,204.59,202.92,202.92,1028052
20-Mar-15,203.05,204.04,201.67,203.77,3938121
19-Mar-15,202.50,203.36,201.04,202.19,1178037
18-Mar-15,200.77,203.49,198.36,202.60,873573
17-Mar-15,201.48,202.00,200.03,200.67,936551
16-Mar-15,198.22,202.30,198.10,202.11,1198049
13-Mar-15,197.97,199.01,195.60,197.11,1155424
12-Mar-15,197.54,198.95,197.54,198.78,1047883
11-Mar-15,197.94,198.40,196.91,197.21,952960
10-Mar-15,198.41,198.98,197.31,197.58,1087980
9-Mar-15,197.42,200.49,197.21,199.74,887636
6-Mar-15,198.38,198.64,196.71,197.66,1221043
5-Mar-15,199.37,200.03,198.75,199.10,872333
4-Mar-15,199.70,200.08,198.78,198.97,851444
3-Mar-15,202.45,202.45,199.43,199.93,1312140
2-Mar-15,200.67,203.13,200.29,203.02,1037428
27-Feb-15,201.00,201.94,200.00,200.05,1311416
26-Feb-15,203.25,203.84,200.53,201.33,1349700
25-Feb-15,207.05,207.06,204.50,204.86,2759828
24-Feb-15,205.51,206.93,204.82,206.62,1168595
23-Feb-15,204.00,205.66,203.20,205.59,1440937
20-Feb-15,200.86,204.00,200.28,203.99,1302351
19-Feb-15,198.56,201.74,197.97,201.71,1776085
18-Feb-15,197.57,198.58,196.95,198.57,902483
17-Feb-15,196.53,198.30,195.77,197.57,1023492
13-Feb-15,197.29,198.39,196.19,196.95,1253937
12-Feb-15,196.71,198.23,196.39,197.48,1217908
11-Feb-15,195.17,197.18,195.00,196.31,1439827
10-Feb-15,195.10,195.98,193.88,195.67,1280714
9-Feb-15,194.35,194.99,192.70,193.02,1208275
6-Feb-15,194.29,196.95,192.90,195.24,1127096
5-Feb-15,193.08,194.47,191.58,194.06,1063892
4-Feb-15,191.34,193.53,190.62,192.28,1230868
3-Feb-15,190.38,192.30,189.59,192.00,1618183
2-Feb-15,188.41,189.76,186.01,189.33,1554005
30-Jan-15,189.77,190.96,188.28,188.37,2288812
29-Jan-15,189.26,192.53,187.10,192.50,2017001
28-Jan-15,191.84,194.80,189.00,189.25,1570436
27-Jan-15,193.00,193.48,190.32,190.55,1943283
26-Jan-15,196.25,196.92,193.03,195.68,1339423
23-Jan-15,197.99,198.88,196.95,197.44,1313920
